key,0,1
67,False,"Aber meine Beine ...
Sie sind ganz wabbelig!"
68,False,"Gnarr! Ha!"
69,False,"Vielleicht nimmt er
es zu ernst ..."
70,False,"Knie gestreckt!
Rücken gerade!"
71,False,"Jawohl, Sir!"
72,False,"Stirb, garstiger Ixal!"
73,False,"Arrrrgh! Ooooh!"
74,False,"Wie lange denn noch?
Mir reicht's so langsam."
75,False,"Verschwindet, ihr
widerlichen Geister!"
76,False,"Nun, es scheint ihr
gut zu gehen."
77,False,"Sie hat die Seuche,
ich sag's dir!"
78,False,"Ja, ich glaube, wir
brauchen mehr Salz."
79,False,"Schneiden oder stechen?
Ich kann mich nicht
entscheiden!"
80,False,"Hört ihr beiden
überhaupt zu?"
81,False,"..."
82,False,"...?"
83,False,"Dieser hier hütet
die Flammen."
84,False,"♪ Das süße Lächeln der Sonne, die sanfte Brise der See ♪"
85,False,"♪♪♪"
86,False,"Hm, was sollte ich als
Nächstes pflanzen ...?"
87,False,"Dieses Jahr habe ich
die Formel geändert!"
88,False,"Ich wusste doch, dass
die Blätter grüner aussehen!"
89,False,"Beta funktioniert viel
besser als Alpha!"
90,False,"Der Vorarbeiter schaut
noch immer her?
Verdammt ..."
91,False,"Ich glaube, du hast dich
für heute genug ausgeruht."
92,False,"Nur noch ein paar
Minuten, ich schwöre!"
93,False,"Was denkst du denn!?"
94,False,"Warum hast du mich
gefesselt?"
95,False,"91"
96,False,"Es ist der Wille des Waldes."
97,False,"Aber das ist nicht richtig!"
98,False,"Das arme Mädchen hat
erst zwölf Sommer gesehen!"
99,False,"Ich flehe dich an ...
Du musst etwas tun ..."
100,False,"Der Wald wacht über
uns alle."
101,False,"Ob die Gebieter wohl mein
Geschäft segnen würden?"
102,False,"Wir müssen uns beeilen!"
103,False,"Ich gehe nirgendwo hin,
ehe ich etwas zu Trinken
bekommen habe."
104,False,"Aber wir sind gerade
erst angekommen!"
105,False,"..."
106,False,"Wir haben nichts getan,
womit wir dieses Schicksal
verdient hätten!"
107,False,"Was sagen die Gebieter
zu der Ernte?"
108,False,"Warum lässt Gridania
uns im Stich?"
109,False,"Mögen deine Wunden heilen."
110,False,"Vielen Dank, meine Dame!"
111,False,"Das ist ja furchtbar!"
112,False,"Coeurl sind hier
eingedrungen und haben
all unsere Küken gefressen!"
113,False,"Zehn Ponzen Mehl,
vier Drachenschoten ..."
114,False,"Genau wie deine Augen,
meine Liebste."
115,False,"Dieser Honigwein hier
ist wahrlich göttlich."
116,False,"Wir können trotzdem
Freunde bleiben, oder?"
117,False,"Ich ... äh ... glaube, ja ..."
118,False,"<gähn>"
119,False,"Ich sage, lasst uns alle
Fremden verbannen!"
120,False,"Die Saatseher sagen, wir
müssen sie akzeptieren."
121,False,"Lass mich allein ..."
122,False,"Darf sich eine Dame nicht
mal einen Moment lang
ausruhen?"
123,False,"Alles zu seiner Zeit,
meine Freunde."
124,False,"Ihr habt Eure Gil.
Also wo ist es?"
125,False,"Wir haben unseren Teil
der Abmachung eingehalten!"
126,False,"Stell dir nur all die Fische
vor, die man damit
transportieren könnte!"
127,False,"Fische?! Hast du den
Verrrstand verloren?!"
128,False,"Mädel! Wir brauchen
eine neue Runde!"
129,False,"Daraus könnte ich ein
Dutzend Waffenröcke nähen!"
130,False,"Was wir <Emphasis>brauchen</Emphasis>,
ist ein neues Mädel."
131,False,"La lala la la ♪"
132,False,"Solange <Emphasis>ich</Emphasis> hier wache,
ist alles gut, Liebes."
133,False,"Muss ... aufpassen ...
mir nicht ... in den ...
Autsch!"
134,False,"Diese Bohnen! Ich kriege den Gestank gar nicht mehr aus meiner Kleidung raus!"
135,False,"Heute scheint alles in
Ordnung zu sein."
136,False,"Welch herrliche
Handwerkskunst!"
137,False,"Ähm.
Da hab ich schon
Besseres gesehen."
138,False,"Ich krieg kein Auge zu
bei dem Geschnarche!"
139,False,"<schnarch>"
140,False,"Ich kann meine Hände
nicht ruhig halten!"
141,False,"Ein bisschen höher ...
Oder vielleicht ein
bisschen tiefer?"
142,False,"Entspannt Euch ... und
vergesst nicht, zu atmen."
143,False,"Meine Frau sagt, ich sei
der Beste, den sie je hatte."
144,False,"Lustig. Mir erzählt sie
das Gleiche. Hahaha!"
145,False,"Haben wir nicht genug
trainiert für heute?"
146,False,"<keuch> <keuch>"
147,False,"Denkt ihr, der Feind
gönnt euch eine Pause?!"
148,False,"Jawohl, Sir!"
149,False,"Jawohl, Sir!"
150,False,"Jawohl, Ma'am!
Äh! Sir!"
151,False,"Ihr könntet nicht mal
diesen Baumstamm treffen!"
152,False,"Gibt es denn nichts,
was Ihr tun könnt,
um zu helfen?"
153,False,"Kweeeh!"
154,False,"Noch mal hundert, bis
du es richtig machst!"
155,False,"Dieser Hieb durchsticht
nicht einmal die Federn
am Hintern eines Ixal!"
156,False,"Meine liebste
Pauline ... Zzz ..."
157,False,"Es sind diese Parasiten,
ich sag's dir!"
158,False,"Was sollte ich Eurer
Meinung nach tun?"
159,False,"Kweh!"
160,False,"Da kommen wir wohl
auf keinen grünen Zweig."
161,False,"Ist ja gut."
162,False,"Noch eine Glocke und
wir sind in Gridania!"
163,False,"Und dann werden wir
rrreich sein!"
164,False,"Falls wir es in einem Stück
dorthin schaffen ..."
165,False,"Das hast du <Emphasis>letzte</Emphasis>
Nacht schon gesagt."
166,False,"Argh ...
Nie wieder Honigwein.
Das schwöre ich."
167,False,"Die Gebieter werden das
niemals gestatten!"
168,False,"Dann wird uns das gleiche
Schicksal ereilen ..."
169,False,"Vorsicht, Fremder.
Ich habe ein Auge auf Euch."
170,False,"Bei den Göttern! Was
kommt da auf uns zu?"
171,False,"Helft Ihr uns, das Land
von dem Bösen zu säubern?"
172,False,"Ich glaube, ich habe die
perfekte Aufgabe für uns!"
173,False,"Sag's nicht ...
Schon wieder Baumhörnchen?"
174,False,"Die Regeln interessieren
mich einen Dreck! Ich
verlange ein Zimmer!"
175,False,"Kommt sofort!"
176,False,"Den größten Krug deines
stärksten Bieres bitte!"
177,False,"Erheb deinen Hintern,
Rekrut!"
178,False,"Aber ich habe mich gerade
erst hingesetzt!"
179,False,"Frag doch einen Adaman-Taimai.
Ich habe nichts zu verschenken."
180,False,"Ich bitte doch nur um
ein einziges Ei!"
181,False,"Ah, Lady Heinana,
hatten wir es nicht eilig?"
182,False,"Wenn man sie doch nur
irgendwie auf den Rücken
kriegen würde."
183,False,"Ich werde mich mal in der Grotte nach einem Schwebe-Zauber erkundigen."
184,False,"Man kann gar nicht vorsichtig genug sein mit diesen riesigen Viechern."
185,False,"Bitte! Ich kann nicht mehr!"
186,False,"Sehr wohl, meine Liebste.
Aber was ist mit der Lieferung?"
187,False,"Bei Eugenias Wachturm
wurden Ixal gesichtet."
188,False,"Das solltest du deine
Gäste lieber wissen lassen."
189,False,"..."
190,False,"Die Festung im Norden?
Bist du verrückt?"
191,False,"Wir wollen ja nicht <Emphasis>rein</Emphasis>.
Nur mal einen Blick drauf werfen."
192,False,"Kann ein Mann nicht mal
in Ruhe seinen Rausch
ausschlafen?"
193,False,"Oh! Tut mir leid, Schatz.
Hast du was gesagt?"
194,False,"Ich ... äh ... hätte gern
ein Wasser."
195,False,"Unser Spezialitäten heute
sind Aal, Molch, Schnecke
und Kröte."
196,False,"Und ich habe gesehen, wie
sich diese <Emphasis>Fremde</Emphasis> mit
der Tasche davongemacht hat."
197,False,"Aber das ist nicht wahr!
Ihr müsst mir glauben!"
198,False,"Sieh mal an! Und du bist
gerade mal zwei Stunden
aus Gridania raus."
199,False,"Sir, ich bin bereit für die
nächsten zwanzig Malme, Sir!"
200,False,"Ich musste vorhin ein paar
der Viecher verjagen."
201,False,"Diese Bohnen sind voller
Opo-Opo-Mist!"
202,False,"Du wirst nicht glauben,
was ich heute vorhabe."
203,False,"<seufz>
Nicht schon wieder ..."
204,False,"Lass mich raten.
Mal wieder die Ruinen?"
205,False,"Verdammter Tierkleber!
Das kriege ich niemals raus!"
206,False,"Es geht doch nichts über
ein warmes Bier nach
einem knüppelharten Tag!"
207,False,"Sehen? Ich dachte, wir wären zum Trinken hier!"
208,False,"Du würdest kaum dreißig Herzschläge durchhalten, du Hund."
209,False,"So viel Auswahl ..."
210,False,"Komm schon, sei ein Mann und kämpfe im Kolosseum gegen mich."
211,False,"Die Brückenseile kappen, die Bestie in den Abgrund stoßen, die Prinzessin retten."
212,False,"Klingt nach einem Kinderspiel. Was ist für uns dabei drin?"
213,False,"Du benötigst ein wenig
Kleingeld, nicht wahr?"
214,False,"Wenn meine Schicht doch
nur schon rum wäre ..."
215,False,"Und wie riecht Action so?"
216,False,"Bist du so weit?"
217,False,"Einen Moment noch.
Ich hab's gleich."
218,False,"Das nächste Mal krieg ich's hin, ich schwöre!"
219,False,"Links! Rechts!
In Bewegung bleiben!"
220,False,"Nummer 473."
221,False,"Das ist nicht fair!"
222,False,"Ich habe eine Idee für ein Gefährt mit 2 Rädern, das man mit Pedalen antreibt."
223,False,"Eines Tages wird mein
Antlitz an dieser Wand
sein!"
224,False,"Warum nimmst du nicht
einfach einen Chocobo?"
225,False,"Die letzte Lieferung war völlig verunreinigt."
226,False,"Hab heute drei Gegner besiegt, jawoll!"
227,False,"Und nicht mal einen Kratzer abbekommen? Unglaublich!"
228,False,"Wie wär's, wenn du es mit noch einem aufnimmst ...?"
229,False,"Kalamitäten ...
Kataklysmen ...
Ach ja, Katastrophen!"
230,False,"Kniet nieder vor Thal und betet für einen sanften Übergang ins Jenseits."
231,False,"Möge ich im nächsten Leben Glück finden ... und Gil."
232,False,"Geld spielt keine Rolle."
233,False,"Wir möchten uns einen Platz in Thals Reich sichern."
234,False,"Willst du bei der Gilde Beschwerde einreichen?"
235,False,"Kweh!"
236,False,"Dann wollen wir mal sehen, ob wir dich wieder sauber kriegen."
237,False,"Die heutigen Kämpfe stehen fest!"
238,False,"Spannung pur im Kolosseum!"
239,False,"Georg Galleongut!
Das ist mein Favorit!"
240,False,"Ein Fehltritt und du landest im Steinwurf-Slum!"
241,False,"Noch eine halbe Glocke, bis sie Pause hat, und dann werde ich ..."
242,False,"Deine Frau wird ihn lieben!"
243,False,"Einen Sack Sonnenweizen bitte."
244,False,"Gibt's heute Brot?
Oder vielleicht Bier?"
245,False,"Solange sie nicht erfährt, wie viel er kostet ..."
246,False,"Es gibt nichts Schöneres als eine Frau mit Funkeln in den Augen <Emphasis>und</Emphasis> an ihren Händen!"
247,False,"Bei mir gibt es die besten Edelsteine in der Stadt!"
248,False,"Seht her und staunt!"
249,False,"Guck dir die mal an!"
250,False,"Das könnte ich besser ..."
251,False,"♪ Verliebt in 'nen Mann
ohne Gil in der Hand ♪"
252,False,"Rechts, hinten, links übersteigen ... Gleich hab ich's raus. Wär ja gelacht."
253,False,"Und ich muss dafür nur seine Einladung zum Essen annehmen!"
254,False,"Er kauft dir wirklich jede Kette, die dir gefällt?"
255,False,"He, du! Da drüben!"
256,False,"Ich konnte mich nicht zwischen der roten und der blauen entscheiden ... Also habe ich beide gekauft!"
257,False,"Für ihn 200.000 Gil! Aber für dich, mein Freund, nur 25!"
258,False,"Ähm, ich wär so weit, Liebling!"
259,False,"Für welche hast du dich entschieden?"
260,False,"Ich <Emphasis>muss</Emphasis> diese Vase einfach haben!"
261,False,"Wo hab ich nur mein Proviantpaket hingetan?"
262,False,"Hüte deine Zunge auf der Herrscherpromenade."
263,False,"Lord Lolorito ist ein dreckiger alter Sack!"
264,False,"Eine Kopie des Enchiridions aus der Fünften Ära des Lichts!"
265,False,"Sprich leiser! Eines seiner Vögelchen könnte dich hören!"
266,False,"Die findest du so leicht nie wieder."
267,False,"Aber deine Kinder brauchen ihre Mutter!"
268,False,"Die Leute sagen, der Phönixgeneral habe den mächtigen Drachen erschlagen."
269,False,"Er ist ein wahrer Held."
270,False,"Sie haben einen vorzüglichen Geschmack, meine Dame!"
271,False,"Oh, vielen Dank!"
272,False,"Dauert das noch länger?"
273,False,"Wir haben jede Waffe, die man sich nur wünschen kann. Und sogar ein paar mehr!"
274,False,"Individuelle Verzierungen bei jedem Kauf!"
275,False,"Einheitsgrößen, die allen passen ... oder die Hälfte des Kaufpreises zurück!"
276,False,"Und wenn wir es auf vier Taranteln erhöhen würden?"
277,False,"Bei den Göttern! Das würde einen Auerochsen umbringen!"
278,False,"Aha! Zwei Augen von Nimmermolchen und <Emphasis>drei</Emphasis> Zehen von Fröschen!"
279,False,"Du bist nicht meine
Ablösung, oder?
Verdammt ..."
280,False,"Drehe niemals deinen Rücken einer Bestie zu, hörst du?"
281,False,"Ja, aber zunächst müssen wir die Stagnation stoppen."
282,False,"Ich würde das nicht hier rumstehen lassen."
283,False,"Die Stadt sprüht nur so vor Leben!"
284,False,"Hoch lebe die Sultana!"
285,False,"Und ich habe Nein gesagt!"
286,False,"Ich will noch einen Honigkuchen!"
287,False,"Du glaubst doch nicht, dass jemand es stehlen würde, oder?"
288,False,"..."
289,False,"Der Platz ist gesichert!"
290,False,"Wo darf ich diese für Sie ablegen, meine Dame?"
291,False,"Wenn du hier Ärger machst, verbringst du den Rest deines Lebens im Kerker."
292,False,"Wenn du Gil brauchst, solltest du mal die Hände in meine Taschen stecken!"
293,False,"Bewegt euch, Mädels!"
294,False,"Sollen wir los?"
295,False,"Wie du willst."
296,False,"Ich bitte vielmals um Verzeihung, mein Herr."
297,False,"Pass ab jetzt besser auf!"
298,False,"Spaß! Spannung! Unterhaltung! Für Jung☆und☆Alt!"
299,False,"Schmeißen Sie sie einfach mit dem anderen Müll zusammen."
300,False,"Ich töte dich und lass dich dann sterben!"
301,False,"Wenn ich nicht vorher am Lachen ersticke!"
302,False,"Bring ja nichts von dem Pöbel hierher."
303,False,"Wenn du durch die Perlengasse musst, behalte lieber deinen Gilbeutel im Auge!"
304,False,"100 Gil auf den Seewolf!"
305,False,"未使用：荒：会話00104"
306,False,"Hahaha!"
307,False,"Du hast mir doch glatt den Arm ausgekugelt!"
308,False,"Muharhar!"
309,False,"Harhar!"
310,False,"Behaltet immer den Gegner im Auge!"
311,False,"Es gibt nur eins zu bedenken, wenn ihr die Dunkelheit kanalisiert!"
312,False,"Das wird dem Mistkerl eine Lektion sein, mich zu betrügen!"
313,False,"Ich könnte schwören, meinen Stab hier abgelegt zu haben."
314,False,"Ich habe von einem geplanten Anschlag auf die Sultana gehört!"
315,False,"Was Thaumaturgie zerstört ..."
316,False,"... kann sie auch erschaffen!"
317,False,"Die werden gar nicht merken, wie ihnen geschieht! Hihi!"
318,False,"Ich setze einfach den Feuerspruch ein, sobald sie sich in ihre Kammern zurückgezogen haben."
319,False,"Harharhar!"
320,False,"Ein Kampf ohne eine Jagd ... Wie unzivilisiert ..."
321,False,"Aber ich habe die Designvorlage doch genau befolgt ..."
322,False,"Hier gibt's höchstens ein paar auf die Nase."
323,False,"Nein. Die taugen alle nichts. Viel zu alt."
324,False,"早く行きましょう…"
325,False,"Eine milde Gabe für die Armen!"
326,False,"Bitte, <If(PlayerParameter(4))>werte Dame<Else/>mein Herr</If>.
Ich kann nicht mal laufen."
327,False,"♪ Ferne Welten vereint,
Wunder der Ewigkeit ♪"
328,False,"Und eins, und zwei, und drei, und vier, und ..."
329,False,"Was willst du damit sagen!?"
330,False,"Sitzt sie vielleicht ein wenig eng auf der Hüfte?"
331,False,"Ich habe sie mit Thavnair-Seide besticken lassen."
332,False,"Oh, wie wunderschön!"
333,False,"Zur Webergilde geht's hier entlang, <If(PlayerParameter(4))>werte Dame<Else/>mein Herr</If>."
334,False,"Du verträgst genau so wenig wie ein Lala."
335,False,"Habe ich ... gewonnen ...?"
336,False,"Erst, wenn ich es gefunden habe."
337,False,"Weißt du überhaupt, wonach du suchst?"
338,False,"Ein Sack voller Gil mit deinem Namen drauf, Liebste."
339,False,"Lass mich einfach in Frieden sterben hier ... <schluck>!"
340,False,"Wie wäre es mit Goldkettchen?"
341,False,"Ich werde niemals damit fertig, oder?"
342,False,"Bitte zurücktreten!"
343,False,"WilLkOmenn★※～"
344,False,"Haltet die Schilde hoch!
Wie oft denn noch?!"
345,False,"Dies ist der Eingang zum Hypogäum."
346,False,"Ich hätte der Webergilde beitreten sollen ..."
347,False,"Hast du überhaupt <Emphasis>versucht</Emphasis>, ihn zu treffen?!"
348,False,"Unsere Plätze sind so nah am Geschehen, dass man die Action riechen kann!"
349,False,"Also das ist das weltberühmte Kolosseum ..."
350,False,"Blubber, blubber ..."
351,False,"Wenn ihr auch nur eine Zutat vergesst, kann das tödlich enden."
352,False,"Aber es muss doch einen Weg geben! Das muss es einfach!"
353,False,"Die Alchemie kann dir nicht dabei helfen, deinen Vater zu<SoftHyphen/>rück<SoftHyphen/>zu<SoftHyphen/>brin<SoftHyphen/>gen."
354,False,"Wann genau haben diese begonnen?"
355,False,"Es geht um meinen Sohn. Er hat schlimme nächtliche Anfälle."
356,False,"Das meinst du nicht ernst ... oder?!"
357,False,"Wenn ich ihn nicht mit Worten für mich gewinnen kann, dann vielleicht mit Gift!"
358,False,"Wonach suchen wir noch gleich?"
359,False,"Welch ein Anliegen sollte Ihre Herrlichkeit wohl mit <If(PlayerParameter(4))>einer<Else/>einem</If> wie dir haben?"
360,False,"Wenn du mich fragst, dann sollten wir sie in die Höllen jagen!"
361,False,"Haben Sie vielleicht einen Gil übrig für einen armen Mann, <If(PlayerParameter(4))>werte Dame<Else/>werter Herr</If>?"
362,False,"Was hast du denn in diesem Topf? Es duftet himmlisch!"
363,False,"ざまぁみろ！"
364,False,"あ？　お前はすっこんでろ！"
365,False,"テメーは関係ねぇんだよ"
366,False,"未使用"
367,False,"ハッ、隊長殿！"
368,False,"Die Erzausbeute soll sich verdoppelt haben ... Dafür gibt es aber auch mehr tote Minenarbeiter."
369,False,"Die Zeiten sind hart. Viele Männer arbeiten bis zu zwanzig Glocken am Stück."
370,False,"Möglich. Wenn sie einen <Emphasis>Anreiz</Emphasis> dazu hätten."
371,False,"未使用"
372,False,"Können deine Männer sich nicht schneller bewegen?"
373,False,"未使用"
374,False,"Hm, die Märkte? Oder die Gold<SoftHyphen/>schmiede<SoftHyphen/>gilde? Oder vielleicht die Bucht des Abendsterns?"
375,False,"7 ... 8 ... 9 ... Verdammt!
Das müssen wieder diese verlausten Rattendiebe gewesen sein!"
376,False,"未使用"
377,False,"Noch ein Abenteurer?<Emphasis2>Du kannst passieren."
378,False,"未使用"
379,False,"Ob es wohl jemand merken würde, wenn ich einen davon mitgehen ließe?"
380,False,"Im Westen nichts Neues!"
381,False,"Trinkt schön, meine Lieben!"
382,False,"Also habe ich's abgeschnitten und in den See geworfen!"
383,False,"Alles ruhig im Westen."
384,False,"N-Nur n-noch ein Bescha, kleina Mann! <hicks>"
385,False,"Beweg deinen betrunkenen Hintern und mach dich fertig!"
386,False,"Wie sieht's aus, mein Freund? Nur zehn Gil pro Glas!"
387,False,"Ein leckerer Eintopf nach Steinwurf-Art, wohl bekommt's!"
388,False,"Wenn etwas erschlagen werden muss, bin ich genau der Richtige."
389,False,"Hast du Arbeit für mich? Ich kann ziemlich gut mit 'ner Axt umgehen."
390,False,"Lass mich zufrieden ..."
391,False,"Hehe. Das wird er nicht brauchen."
392,False,"未使用"
393,False,"Zzz ..."
394,False,"So ... hungrig ..."
395,False,"Ich habe dich <Emphasis>nicht</Emphasis> gefragt!"
396,False,"Gab es keine besseren Plätze? Ich kann nichts sehen von hier!"
397,False,"Ha! Du könntest dir mich nicht leisten, du lausiger Dummkopf."
398,False,"WiLlKoMmEn★In★DeR
gOlDsChMiEdEgIlDe!"
399,False,"Blinzeln die Dinger eigentlich nie!?"
400,False,"Die Ebene der Redner ist da oben."
401,False,"Haben wir denn eine andere Wahl?"
402,False,"Die Ostaldenard-
Handelsgesellschaft!?
Niemals!"
403,False,"Du musst die Ver<SoftHyphen/>gangen<SoftHyphen/>heit ruhen lassen."
404,False,"Dann rannte sie aus der Kammer des Lords und trug nur noch ihr Höschen!"
405,False,"Dieses neue Hausmädchen!? Nicht zu fassen!"
406,False,"Ich kann nicht heimkehren. Nicht jetzt, wo ich so kurz vorm Ziel stehe!"
407,False,"Pass auf, dass du die Reagenzien nicht zu sehr stimulierst!"
408,False,"Können wir dieses Wasser nicht benutzen?"
409,False,"Aber das wird nicht billig!"
410,False,"Vielleicht finden wir da was für Sie ..."
411,False,"Ich möchte einen Rubin kaufen ... einen <Emphasis>großen</Emphasis> Rubin."
412,False,"Du bist an der Reihe mit Patrouillieren!"
413,False,"Bei den Zwölf! Kein Mann hat solch ein Schicksal verdient."
414,False,"Bah, das Zeug schmeckt wie Spitzmauspisse!"
415,False,"Vielleicht lieber noch 'n bisschen warten ..."
416,False,"Habt Erbarmen, <If(PlayerParameter(4))>werte Dame<Else/>mein Herr</If>. Ich bitte doch nur um eine Milchwurzel."
417,False,"<hust> <hust>"
418,False,"Schauen Sie sich nur um, <If(PlayerParameter(4))>meine Dame<Else/>mein Herr</If>! Sie werden es nicht bereuen!"
419,False,"Zwanzig Gil und ich tue alles, was Ihr wollt."
420,False,"未使用"
421,False,"Und dafür die Sklavin eines fetten Händlers werden? Da verhungere ich lieber!"
422,False,"Ich habe gehört, dass Leute gute Gil für Hausmädchen bezahlen."
423,False,"未使用"
424,False,"Achtet auf die Gleise, sonst werden wir von dem Eisenbiest zerquetscht."
425,False,"Wo sollte das noch mal hin? Ich hab nicht den ganzen Tag Zeit."
426,False,"Bitte! Mein Sohn hat seit zwei Tagen nichts gegessen."
427,False,"未使用"
428,False,"Sag nicht, du hast Geld!"
429,False,"Meine Beine fühlen sich schwer an. Wie wär's wenn du sie ein bisschen auflockern hilfst?"
430,False,"Wir haben alles, von dem Sie nicht wussten, dass Sie es brauchen!"
431,False,"Hm? Hätten Sie wohl Interesse an ... Ach, schon gut."
432,False,"未使用"
433,False,"Wie wär's, wenn ich die Zähne in deinem dreckigen Mundwerk etwas lockere?"
434,False,"Willkommen in Ul'dah. Ich hoffe, du hast einen dicken Gilbeutel dabei."
435,False,"Mach hier keinen Blödsinn! Sonst ziehe ich dir das Fell über die Ohren."
436,False,"<grunz>"
437,False,"Du hast die Synthese schon wieder versaut, wie?"
438,False,"Sucht Ihr nach Fellen? Oder vielleicht nach Seide?"
439,False,"Vier Tote in der Perlengasse! Unfall oder Mord? Lesen Sie hier alles!"
440,False,"Ich hab dir doch gesagt, ich bin <Emphasis>nicht</Emphasis> deine Mami!"
441,False,"Mami, ich bin müde!"
442,False,"Diese Hitze ist unerträglich!"
443,False,"Bring mir deine beste Flasche Rotwein!"
444,False,"Und ein Mann kann nicht mit trockener Kehle arbeiten."
445,False,"Womit habe ich nur diese Drecksarbeit verdient?"
446,False,"Hm, du hast dich immerhin an die Tochter des Vorarbeiters rangemacht."
447,False,"未使用"
448,False,"Bei den Sieben Höllen! Hätten sie die Kiste nicht noch voller machen können!?"
449,False,"Ja, aber wie sieht's mit seiner Reinheit aus?"
450,False,"Das ist der größte Brocken Silber, den du je gesehen hast."
451,False,"Kann man Flusswasser mit Rattenfell „Eintopf“ nennen?"
452,False,"未使用：荒：会話00251"
453,False,"未使用"
454,False,"Und dann habe ich es mit einem Schwung geköpft!"
455,False,"Hahaha! Ich hätte nicht anstelle dieses Baumhörnchens sein wollen."
456,False,"未使用"
457,False,"Ich schon wieder!?
Aber ich bin doch gerade erst zurückgekommen!"
458,False,"未使用"
459,False,"Na los! Noch 5.000 und du hast meinen Rekord gebrochen!"
460,False,"Ich war nicht mehr so hungrig seit ... seit gestern!"
461,False,"未使用"
462,False,"Stirb, fieser Feind!"
463,False,"Wenn doch nur alle unsere Opfer so ... unbeweglich wären."
464,False,"Ich bin so schnell gekommen wie ich konnte, Herr!"
465,False,"Ich bezahl dich nicht fürs Faulenzen, Junge! Hoch mit dir!"
466,False,"Ich habe gehört, mit Relikten aus dem Tal der Spuren seien gute Gil zu machen."
467,False,"Aber die Leute sagen, dieser Ort sei verflucht!"
468,False,"Wenn du nicht weißt, wo du bist, solltest du nicht hier sein, <If(PlayerParameter(4))>Reisende<Else/>Reisender</If>."
469,False,"Weitergehen!"
470,False,"Ich sage, wir gehen nach Osten!"
471,False,"Ich sage, wir gehen nach Westen!"
472,False,"Ich sage, wir gehen zurück!"
473,False,"Bleib lieber vom Tor weg, sonst wirst du noch von Chocobos überrannt."
474,False,"Eines Tages, Ul'dah.
Eines Tages."
